EON El price
1199.928057
1244.616408
1313.839954
1302.308336
1279.1062
1334.523567
1323.013552
1365.357472
1312.039984
1281.499999
1351.776099
1354.411751
1374.22289
1394.478663
1333.446033
1230.624242
1230.719852
1158.69973
1166.395717
1086.425014
1088.149457
1034.630539
1006.442834
1097.885747
1145.24688
1183.770442
1242.71931
1227.78792
1210.781712
1270.393353
1264.85235
1310.709964
1254.094559
1220.550321
1293.793966
1300.156559
1318.823667
1338.784338
1280.453012
1189.459797
1190.7218
1114.428587
1120.817845
1096.963146
1101.428809
1039.770113
1033.464398
1082.098674
1188.870018
1335.441441
1496.964172
1472.535728
1388.724836
1386.618713
1354.372427
1387.9635
1358.488559
1353.114305
1378.966101
1374.507948
1387.825865
1398.308639
1292.387492
1197.877965
1199.233639
1137.408448
1183.833648
1105.587893
1110.627048
1048.494944
1047.758247
1085.667896
1209.042838
1385.609363
1588.099326
1556.292106
1439.912318
1407.402746
1360.798562
1381.84909
1361.075689
1368.683829
1386.311882
1380.509534
1386.107666
1390.741342
1273.61102
1198.087667
1204.326295
1152.675952
1197.629531
1117.258749
1123.449868
1049.671548
1046.851343
1094.922506
1222.013756
1410.501934
1625.97311
1591.669223
1467.23489
1427.817335
1379.574445
1392.021827
1384.898657
1403.0105
1429.037229
1439.95063
1451.826545
1457.184935
1327.954818
1244.242575
1253.016266
1203.287916
1257.17324
1167.944045
1166.506349
1096.97572
1096.37649
1134.054497
1264.888552
1460.748925
1696.467773
1660.246788
1527.854447
1483.544316
1435.245394
1473.851486
1448.217999
1470.583525
1530.715327
1550.343009
1562.183651
1561.132191
1406.549343
1295.890724
1307.896173
1258.371533
1305.954265
1183.683524
1198.641327
1167.398317
1162.03672
1171.28306
1228.847479
1279.912178
1384.497905
1392.688398
1353.142659
1379.668535
1360.3503
1399.497311
1356.652726
1339.618924
1412.111696
1422.723581
1443.063826
1458.260866
1367.982406
1273.383935
1279.665009
1210.378175
1217.893489
1152.597303
1188.273235
1119.592971
1088.280172
1144.352718
1191.981273
1234.323166
1304.032695
1294.072865
1269.883995
1325.058496
1312.54563
1357.725113
1301.701764
1274.288983
1347.05002
1358.392696
1382.111363
1401.519386
1326.862939
1224.537173
1229.025029
1153.437458
1170.109663
1070.954392
1064.685469
999.96767
956.156181
1041.010346
1150.548056
1189.858524
1249.815983
1235.477324
1210.072948
1274.366196
1263.817262
1297.942082
1252.069614
1224.998515
1280.597145
1291.942691
1313.875649
1333.915307
1270.650817
1164.490687
1170.020887
1096.791082
1114.109268
1066.327551
1047.018091
970.3186398
968.1012094
1055.621995
1176.983639
1322.602251
1475.011467
1456.154235
1377.87498
1375.23629
1338.248229
1357.294655
1335.340262
1335.442792
1359.084668
1357.000821
1360.335363
1359.161122
1260.601452
1170.347886
1179.357775
1123.134936
1178.71576
1088.788855
1088.815859
1029.405396
1029.021605
1076.287803
1200.728212
1375.229709
1569.037711
1542.717147
1442.604931
1421.469764
1379.433012
1415.072067
1371.563019
1376.556353
1404.59427
1402.365786
1398.904832
1382.816076
1257.736269
1177.487174
1185.641381
1136.949131
1188.033576
1107.717646
1109.196018
1053.599413
1044.434675
1084.143871
1210.234464
1395.072577
1597.08989
1563.620419
1443.199351
1403.681037
1355.254184
1374.032176
1360.046085
1374.504657
1395.14574
1402.17448
1407.091359
1397.111614
1271.125999
1200.046452
1211.823128
1166.826764
1219.138615
1128.276706
1136.088555
1079.849767
1077.879421
1113.863871
1244.794464
1437.207554
1654.734815
1620.780625
1493.870216
1445.76302
1387.806709
1396.175933
1375.793834
1386.622678
1400.416536
1412.144016
1423.812845
1422.201228
1289.86821
1220.875717
1233.235928
1189.791605
1238.857604
1173.818038
1173.683188
1093.227514
1089.359057
1132.834687
1212.17097
1271.316882
1414.808948
1446.066306
1361.517115
1393.214464
1372.072632
1357.56579
1309.180287
1297.880142
1306.136119
1296.990537
1278.186807
1324.510743
1370.884973
1317.351708
1336.227505
1322.408077
1336.683784
1214.045791
1210.611926
1125.868983
1105.544097
1149.46723
1221.08643
1259.923574
1376.551036
1405.201265
1331.967831
1378.333031
1365.957883
1347.233055
1293.502833
1278.283683
1284.887958
1269.485604
1242.299233
1298.271949
1382.277521
1337.096266
1351.427414
1349.796133
1393.559353
1278.381825
1271.994845
1212.450206
1178.058894
1233.725877
1267.718715
1303.040054
1370.441857
1382.087651
1359.235044
1379.209388
1370.153677
1350.10963
1294.706103
1279.367883
1287.247074
1273.071873
1247.903272
1307.500821
1365.270891
1305.548956
1286.026167
1290.378835
1329.632005
1387.685614
1343.491094
1257.03839
1244.918513
1294.866606
1434.951221
1512.898415
1722.93112
1743.243009
1723.20217
1656.529214
1638.868756
1561.280375
1552.902289
1517.673693
1533.07613
1472.659945
1437.448056
1513.903799
1520.962919
1474.546664
1425.790533
1431.553811
1444.622449
1435.997111
1393.581884
1315.764056
1309.677915
1351.337879
1515.7998
1605.989655
1856.012225
1880.53282
1780.698066
1759.2878
1710.383316
1674.425618
1665.040124
1618.006833
1651.071417
1577.77292
1537.139352
1611.472937
1589.452383
1553.303633
1514.540581
1510.804948
1520.413224
1489.749274
1384.697226
1267.549435
1272.228934
1413.582303
1599.69339
1713.472209
1983.890213
2008.567261
1875.246159
1854.764821
1760.377064
1729.424511
1754.532775
1682.635098
1726.818986
1656.21327
1629.806295
1701.466338
1640.671932
1622.569962
1585.866116
1573.225487
1534.531633
1415.031646
1315.324317
1186.885326
1187.718138
1346.063117
1613.511383
1768.855399
2041.204679
2067.843718
1920.826985
1887.210005
1775.390647
1745.751828
1783.52958
1717.955509
1752.709009
1693.670353
1670.308388
1730.843558
1662.746324
1660.079703
1629.158204
1600.572532
1544.476948
1386.184964
1354.16897
1231.18533
1230.511586
1356.00531
1496.20486
1555.126049
1727.088179
1761.105827
1662.289622
1707.873148
1674.028831
1645.302064
1599.447825
1568.680754
1581.528468
1552.655711
1520.711952
1587.30356
1672.545481
1642.904636
1652.113425
1636.067285
1552.735542
1391.307831
1375.419916
1264.345861
1253.299467
1343.556409
1440.03586
1480.008681
1632.73097
1667.907079
1581.373871
1642.504305
1625.625944
1599.479892
1538.195199
1516.211945
1525.223099
1503.625155
1470.737109
1538.512155
1637.992991
1605.662065
1619.306726
1622.915104
1579.160745
1392.130011
1369.343818
1251.552071
1230.377243
1301.997287
1377.110436
1396.28707
1550.068077
1600.073468
1519.346407
1582.354445
1571.217758
1546.120971
1482.727621
1462.424339
1469.4627
1449.253424
1416.427656
1481.023853
1596.138177
1558.275531
1577.16061
1537.024418
1455.895843
1324.987696
1253.601909
1147.602958
1154.135083
1297.059818
1517.669473
1621.552933
1840.888264
1889.321361
1776.899144
1805.595701
1720.285258
1666.549972
1690.332688
1619.228753
1658.226907
1598.419319
1584.961996
1665.786609
1629.745536
1638.366486
1607.35115
1563.346837
1568.278399
1437.361644
1364.192597
1247.842598
1249.740287
1407.310764
1593.772142
1708.273986
1966.385702
2011.898174
1869.818235
1862.80384
1762.302093
1696.136978
1733.364359
1652.020431
1696.497815
1629.220313
1618.975424
1702.738215
1637.60093
1677.988764
1631.800016
1572.283562
1621.919341
1515.676933
1437.72974
1315.886417
1291.286161
1447.318436
1648.234166
1773.233216
2035.18976
2072.105754
1916.957515
1894.818483
1758.304018
1719.648812
1757.625043
1686.466594
1724.911339
1662.747167
1652.633415
1716.291739
1640.658599
1678.206313
1645.04941
1584.788159
1659.828061
1539.300327
1440.048855
1322.869083
1320.789709
1482.777747
1688.325296
1800.887933
2077.776038
2131.766509
1938.968616
1924.101528
1782.528078
1747.137458
1784.822722
1705.314711
1750.72187
1681.439169
1671.611827
1736.291905
1656.318417
1702.739734
1667.531052
1593.30717
1612.851309
1436.087404
1390.429702
1265.842545
1254.754886
1378.58079
1477.419526
1509.141686
1706.134613
1785.827262
1678.359221
1729.102998
1687.911464
1655.093795
1615.215657
1572.779925
1596.853101
1565.643845
1536.917415
1604.083188
1684.563335
1679.669072
1690.746184
1601.48779
1525.541069
1352.442755
1339.063321
1227.228941
1224.13431
1339.241462
1441.635327
1484.192576
1647.982694
1698.7636
1613.752223
1678.320067
1642.925733
1611.127964
1566.37109
1529.690028
1546.387801
1521.693371
1486.378192
1547.931911
1660.169996
1588.29696
1563.489958
1461.046473
1339.12467
1181.177829
1166.491327
1059.01257
1055.35778
1168.037547
1230.090327
1246.101531
1387.75768
1504.796444
1482.78703
1530.298455
1541.224515
1522.212181
1354.890393
1309.891498
1332.434151
1294.9969
1398.151258
1460.647323
1580.4549
1431.919037
1434.979912
1354.408545
1242.194425
1075.799372
1033.559502
949.4524978
955.9063118
1084.171297
1277.712722
1422.202579
1700.012355
1765.257486
1666.220357
1642.177054
1592.932662
1568.701008
1510.103526
1491.803754
1505.497697
1476.815317
1493.135207
1546.589824
1550.97304
1494.576871
1474.688772
1451.563428
1350.102542
1185.387039
1137.218072
1055.514824
1057.425593
1203.877948
1426.682164
1555.396762
1793.753203
1832.603848
1708.112638
1673.959297
1600.9732
1570.98637
1545.834899
1532.222473
1539.269442
1501.853202
1487.850234
1538.240768
1516.061568
1473.323731
1450.437709
1438.582214
1335.004065
1189.30039
1133.397715
1036.446204
1036.650757
1181.457233
1436.934142
1609.781825
1847.988396
1881.668496
1747.814915
1714.725184
1639.23145
1609.826382
1599.830772
1584.375676
1595.106465
1548.284816
1521.661472
1565.741564
1529.321089
1488.50305
1464.378905
1434.11056
1307.048846
1140.686789
1069.205814
967.7514263
960.3264897
1086.861293
1314.596987
1488.50592
1792.800645
1881.756427
1744.05194
1686.027614
1611.214037
1585.769408
1573.494175
1559.276696
1595.938012
1563.773328
1538.968519
1590.931683
1547.479597
1520.115339
1494.925557
1483.122214
1389.093101
1223.129602
1177.296291
1065.036856
1064.528088
1174.622666
1286.970876
1344.932588
1560.5241
1608.159913
1515.841824
1547.039098
1520.322592
1495.247745
1431.463685
1380.812398
1401.977944
1373.76948
1387.810001
1449.546416
1532.714954
1475.788162
1482.034806
1430.089025
1332.873891
1191.322718
1180.156074
1088.424474
1094.022268
1188.893815
1270.749634
1299.807534
1483.054873
1520.807648
1439.610214
1491.121572
1473.829715
1447.254977
1385.729023
1344.092771
1367.689584
1336.763445
1329.942042
1390.989439
1498.472501
1453.947184
1457.39337
1382.704012
1289.487627
1165.327213
1159.065547
1066.459785
1076.730833
1174.431698
1264.734209
1300.746844
1434.765739
1469.434683
1400.315018
1455.566903
1442.373035
1416.233228
1353.500796
1327.272973
1336.972555
1315.802283
1291.895856
1351.218641
1460.106236
1416.816678
1430.280584
1407.886704
1340.16077
1206.508197
1136.944237
1034.467757
1030.475504
1144.64689
1346.701249
1485.165217
1664.996411
1702.035105
1592.97148
1589.140153
1535.34107
1510.509595
1486.921137
1466.536
1486.373973
1443.255721
1419.230646
1473.297065
1472.99918
1429.61933
1411.983764
1396.604028
1282.748416
1139.26099
1071.390081
976.3307736
978.0255126
1094.748669
1315.549461
1485.994063
1736.380511
1768.471608
1649.278199
1622.050815
1558.367007
1537.985582
1529.906732
1513.731987
1531.238693
1488.831146
1462.448137
1515.293986
1487.576484
1452.388055
1427.387806
1414.046178
1334.953771
1191.202299
1134.474237
1046.449156
1057.541034
1196.768111
1444.045413
1586.517413
1816.193326
1848.421975
1717.948926
1685.625596
1600.61135
1574.384117
1582.147023
1550.592962
1579.831788
1527.836388
1511.523418
1576.287714
1512.576733
1510.856762
1479.688349
1455.852131
1453.011504
1331.037128
1257.724877
1153.636526
1170.269745
1323.467215
1516.52502
1643.045731
1884.235541
1923.991488
1775.25951
1758.827385
1631.106863
1601.281549
1632.339415
1570.227733
1605.974465
1546.589824
1536.625774
1591.343659
1516.006548
1500.009521
1471.051365
1431.215927
1334.256905
1220.372265
1187.741345
1085.067569
1087.121036
1217.895767
1310.56001
1354.764488
1550.220986
1630.53067
1535.46765
1578.738473
1540.732202
1513.90228
1459.435192
1408.153872
1438.234541
1420.946566
1409.546507
1475.058554
1552.623138
1520.121076
1529.13797
1507.328721
1481.897087
1331.811631
1333.026377
1254.518012
1261.04271
1346.854075
1402.954299
1433.832253
1532.6412
1551.948044
1495.470189
1548.230977
1523.583296
1492.730151
1439.717891
1411.146395
1422.627887
1404.610389
1380.792652
1446.309171
1503.886248
1495.996593
1485.779384
1479.835181
1538.029463
1412.506288
1426.34006
1344.810143
1331.645219
1392.481903
1403.727872
1429.190476
1502.24712
1507.813945
1460.627746
1518.317901
1497.918755
1460.561586
1414.749625
1392.697089
1399.05158
1377.700215
1349.763307
1411.542085
1489.14709
1463.631914
1463.664825
1469.856618
1526.542233
1401.290867
1384.441787
1294.540029
1294.380792
1376.153321
1507.946263
1602.173685
1780.340773
1806.788423
1697.042279
1705.298509
1594.523183
1561.67041
1581.15531
1518.787934
1554.120834
1497.106279
1484.392066
1559.276021
1519.639903
1554.263786
1507.343742
1457.61092
1532.423483
1419.966499
1369.206688
1270.505419
1266.391903
1393.516823
1543.104819
1664.395578
1886.019815
1926.976247
1765.5336
1746.695271
1615.334305
1583.500249
1614.626468
1557.003991
1588.003801
1533.754599
1522.856895
1594.112726
1524.161683
1576.720618
1538.733755
1468.887688
1557.293607
1458.898661
1416.593222
1359.517655
1364.132682
1437.906782
1623.076789
1683.270699
1926.00985
1979.623619
1798.15414
1784.581883
1663.859891
1617.24634
1655.195735
1582.374867
1624.178543
1560.345538
1550.633636
1626.550823
1549.731711
1617.657472
1577.050739
1487.616821
1591.30501
1472.848297
1388.417584
1309.137165
1316.559232
1459.718394
1632.695866
1708.948573
1946.87498
2000.077448
1814.777991
1788.637003
1656.319935
1624.924521
1661.806255
1597.402122
1633.025986
1574.015685
1564.126908
1629.101496
1553.070388
1626.828623
1596.008896
1492.575723
1601.58551
1437.814802
1385.787841
1271.665483
1289.852262
1415.825303
1537.456814
1578.724803
1685.333955
1732.93365
1610.970497
1657.298821
1582.381618
1551.462651
1532.736895
1475.405383
1498.559588
1473.055382
1460.74403
1523.712576
1580.390935
1610.893705
1617.632831
1555.209761
1593.555604
1431.347739
1388.161387
1275.470735
1254.678347
1353.061394
1434.293174
1471.36714
1594.409262
1632.135537
1537.406182
1590.891515
1560.251025
1532.631749
1470.714662
1409.871902
1436.082003
1422.268399
1416.404702
1486.41431
1562.449637
1576.65986
1590.08309
1541.28696
1563.768096
1379.083819
1331.957029
1207.502189
1186.126014
1267.47931
1315.916543
1344.722971
1521.170342
1556.443495
1470.658629
1526.253968
1510.356855
1484.773663
1421.860812
1386.783351
1405.706573
1390.273249
1368.816316
1436.477778
1529.357544
1525.623936
1542.222134
1514.97973
1452.90197
1286.169117
1225.846349
1126.891666
1121.049824
1247.063962
1445.956097
1559.193491
1745.170909
1775.204489
1650.152952
1632.119167
1545.712539
